Date,Ticker,P/E,Forward P/E,PEG,P/S,P/B,P/C,P/FCF,Quick Ratio,Current Ratio,Debt/Eq,LT Debt/Eq,SMA20,EPS (ttm),EPS next Y...33,EPS next Q,EPS this Y,EPS next Y...36,EPS next 5Y,EPS past 5Y,Sales past 5Y,Sales Q/Q,EPS Q/Q,Beta,ATR,Prev Close,Price,Change,ESG Totalesg,ESG Environmentscore,ESG Socialscore,ESG Governancescore,ESG Highestcontroversy,ESG Percentile,P/E_diff,Forward P/E_diff,PEG_diff,P/S_diff,P/B_diff,P/C_diff,P/FCF_diff,Quick Ratio_diff,Current Ratio_diff,Debt/Eq_diff,LT Debt/Eq_diff,SMA20_diff,EPS (ttm)_diff,EPS next Y...33_diff,EPS next Q_diff,EPS this Y_diff,EPS next Y...36_diff,EPS next 5Y_diff,EPS past 5Y_diff,Sales past 5Y_diff,Sales Q/Q_diff,EPS Q/Q_diff,Beta_diff,ATR_diff,Prev Close_diff,Price_diff,Change_diff,ESG Totalesg_diff,ESG Environmentscore_diff,ESG Socialscore_diff,ESG Governancescore_diff,ESG Highestcontroversy_diff,ESG Percentile_diff
2021.08.01-S/0,AAPL,28.57,26.07,1.46,6.93,37.69,39.02,29.93,1,1.1,1.89,1.65,0.0052,5.11,5.59,1.22,0.102,0.0158,0.1961,0.073,0.033,0.364,1.006,1.2,2.78,145.64,145.86,0.0015,16.92,0.29,7.69,8.94,3,12.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021.08.02-S/0,AAPL,28.57,26.07,1.46,6.93,37.69,39.02,29.93,1,1.1,1.89,1.65,-1e-4,5.11,5.59,1.22,0.102,0.0158,0.1961,0.073,0.033,0.364,1.006,1.2,2.78,145.86,145.52,-0.0023,16.92,0.29,7.69,8.94,3,12.58,0,0,0,0,0,0,0,0,0,0,0,-0.0053,0,0,0,0,0,0,0,0,0,0,0,0,0.22000000000002728,-0.3400000000000034,-0.0038,0,0,0,0,0,0
2021.08.04-S/0,AAPL,28.86,26.34,1.47,7.01,38.08,39.42,30.24,1,1.1,1.89,1.65,0.0106,5.11,5.59,1.22,0.102,0.0158,0.1961,0.073,0.033,0.364,1.006,1.2,2.74,145.52,147.36,0.0126,16.92,0.29,7.69,8.94,3,12.58,0.28999999999999915,0.2699999999999996,0.010000000000000009,0.08000000000000007,0.39000000000000057,0.3999999999999986,0.3099999999999987,0,0,0,0,0.0107,0,0,0,0,0,0,0,0,0,0,0,-0.03999999999999959,-0.3400000000000034,1.8400000000000034,0.0149,0,0,0,0,0,0
2021.08.05-S/0,AAPL,28.78,26.26,1.47,6.99,37.97,39.31,30.16,1,1.1,1.89,1.65,0.006,5.11,5.59,1.22,0.102,0.0158,0.1961,0.073,0.033,0.364,1.006,1.2,2.67,147.36,146.95,-0.0028,16.92,0.29,7.69,8.94,3,12.58,-0.0799999999999983,-0.0799999999999983,0,-0.019999999999999574,-0.10999999999999943,-0.10999999999999943,-0.0799999999999983,0,0,0,0,-0.0046,0,0,0,0,0,0,0,0,0,0,0,-0.07000000000000028,1.8400000000000034,-0.410000000000025,-0.0154,0,0,0,0,0,0
2021.08.06-S/0,AAPL,28.62,26.12,1.46,6.95,37.76,39.1,29.99,1,1.1,1.89,1.65,-0.0017,5.11,5.59,1.22,0.102,0.0158,0.1961,0.073,0.033,0.364,1.006,1.2,2.58,147.06,146.14,-0.0063,16.92,0.29,7.69,8.94,3,12.58,-0.16000000000000014,-0.14000000000000057,-0.010000000000000009,-0.040000000000000036,-0.21000000000000085,-0.21000000000000085,-0.1700000000000017,0,0,0,0,-0.0077,0,0,0,0,0,0,0,0,0,0,0,-0.08999999999999986,-0.30000000000001137,-0.8100000000000023,-0.0035,0,0,0,0,0,0
2021.08.07-S/0,AAPL,28.62,26.12,1.46,6.95,37.76,39.1,29.99,1,1.1,1.89,1.65,-0.0017,5.11,5.59,1.22,0.102,0.0158,0.1961,0.073,0.033,0.364,1.006,1.2,2.58,147.06,146.14,-0.0063,16.92,0.29,7.69,8.94,3,12.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021.08.08-S/0,AAPL,28.62,25.78,1.46,7,37.76,39.4,30.22,1,1.1,1.89,1.65,-0.0017,5.11,5.67,1.23,0.102,0.0149,0.1961,0.073,0.033,0.364,1.006,1.2,2.58,147.06,146.14,-0.0063,16.92,0.29,7.69,8.94,3,12.58,0,-0.33999999999999986,0,0.04999999999999982,0,0.29999999999999716,0.23000000000000043,0,0,0,0,0,0,0.08000000000000007,0.010000000000000009,0,-9.000000000000015e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021.08.10-S/0,AAPL,28.61,25.77,1.46,7,37.75,39.39,30.21,1,1.1,1.89,1.65,-0.0063,5.11,5.67,1.23,0.102,0.0149,0.1961,0.073,0.033,0.364,1.006,1.2,2.5,146.09,145.6,-0.0034,16.92,0.29,7.69,8.94,3,12.58,-0.010000000000001563,-0.010000000000001563,0,0,-0.00999999999999801,-0.00999999999999801,-0.00999999999999801,0,0,0,0,-0.0046,0,0,0,0,0,0,0,0,0,0,0,-0.08000000000000007,-0.9699999999999989,-0.539999999999992,0.0029000000000000002,0,0,0,0,0,0
2021.08.11-S/0,AAPL,28.52,25.69,1.45,6.98,37.62,39.26,30.11,1,1.1,1.89,1.65,-0.004,5.11,5.67,1.23,0.102,0.0149,0.1961,0.073,0.033,0.364,1.006,1.2,2.53,145.6,145.93,0.0022,16.92,0.29,7.69,8.94,3,12.58,-0.08999999999999986,-0.0799999999999983,-0.010000000000000009,-0.019999999999999574,-0.13000000000000256,-0.13000000000000256,-0.10000000000000142,0,0,0,0,0.0023,0,0,0,0,0,0,0,0,0,0,0,0.029999999999999805,-0.4900000000000091,0.3300000000000125,0.0056,0,0,0,0,0,0
2021.08.13-S/0,AAPL,29.16,26.27,1.49,7.13,38.47,40.14,30.79,1,1.1,1.89,1.65,0.0172,5.11,5.67,1.23,0.102,0.0149,0.1961,0.073,0.033,0.364,1.006,1.2,2.54,148.89,148.89,0,16.92,0.29,7.69,8.94,3,12.58,0.6400000000000006,0.5799999999999983,0.040000000000000036,0.14999999999999947,0.8500000000000014,0.8800000000000026,0.6799999999999997,0,0,0,0,0.0212,0,0,0,0,0,0,0,0,0,0,0,0.010000000000000231,3.289999999999992,2.9599999999999795,-0.0022,0,0,0,0,0,0
2021.08.14-S/0,AAPL,29.2,26.31,1.49,7.14,38.53,40.2,30.84,1,1.1,1.89,1.65,0.0186,5.11,5.67,1.23,0.102,0.0149,0.1961,0.073,0.033,0.364,1.006,1.2,2.43,148.89,149.1,0.0014,16.92,0.29,7.69,8.94,3,12.58,0.03999999999999915,0.03999999999999915,0,0.009999999999999787,0.060000000000002274,0.060000000000002274,0.05000000000000071,0,0,0,0,0.0013999999999999985,0,0,0,0,0,0,0,0,0,0,0,-0.10999999999999988,0,0.21000000000000796,0.0014,0,0,0,0,0,0
2021.08.15-S/0,AAPL,29.2,26.31,1.49,7.09,38.53,39.89,30.6,1,1.1,1.89,1.65,0.0186,5.11,5.67,1.23,0.102,0.0149,0.1961,0.073,0.033,0.364,1.006,1.2,2.43,148.89,149.1,0.0014,16.92,0.29,7.69,8.94,3,12.58,0,0,0,-0.04999999999999982,0,-0.3100000000000023,-0.23999999999999844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021.08.16-S/0,AAPL,29.2,26.31,1.49,7.09,38.53,39.89,30.6,1,1.1,1.89,1.65,0.0082,5.11,5.67,1.23,0.102,0.0149,0.1961,0.073,0.033,0.364,1.006,1.2,2.43,149.1,147.71,-0.0093,16.92,0.29,7.69,8.94,3,12.58,0,0,0,0,0,0,0,0,0,0,0,-0.010399999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0.21000000000000796,-1.3899999999999864,-0.0107,0,0,0,0,0,0
2021.08.17-S/0,AAPL,29.6,26.66,1.51,7.19,39.05,40.43,31.01,1,1.1,1.89,1.65,0.0315,5.11,5.67,1.23,0.102,0.0149,0.1961,0.073,0.033,0.364,1.006,1.2,2.61,149.1,151.12,0.0135,16.92,0.29,7.69,8.94,3,12.58,0.40000000000000213,0.3500000000000014,0.020000000000000018,0.10000000000000053,0.519999999999996,0.5399999999999991,0.41000000000000014,0,0,0,0,0.0233,0,0,0,0,0,0,0,0,0,0,0,0.17999999999999972,0,3.4099999999999966,0.0228,0,0,0,0,0,0
2021.08.18-S/0,AAPL,28.66,25.82,1.46,6.96,37.82,39.16,30.04,1,1.1,1.89,1.65,-0.0053,5.11,5.67,1.23,0.102,0.0149,0.1961,0.073,0.033,0.364,1.006,1.2,2.75,150.19,146.36,-0.0255,16.92,0.29,7.69,8.94,3,12.58,-0.9400000000000013,-0.8399999999999999,-0.050000000000000044,-0.23000000000000043,-1.2299999999999969,-1.2700000000000031,-0.9700000000000024,0,0,0,0,-0.0368,0,0,0,0,0,0,0,0,0,0,0,0.14000000000000012,1.0900000000000034,-4.759999999999991,-0.039,0,0,0,0,0,0
2021.08.19-S/0,AAPL,28.73,25.88,1.47,6.98,37.91,39.25,30.11,1,1.1,1.89,1.65,-0.0033,5.11,5.67,1.23,0.102,0.0149,0.1961,0.073,0.033,0.364,1.006,1.2,2.82,146.36,146.7,0.0023,16.92,0.29,7.69,8.94,3,12.58,0.07000000000000028,0.05999999999999872,0.010000000000000009,0.020000000000000462,0.0899999999999963,0.09000000000000341,0.07000000000000028,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0.06999999999999984,-3.829999999999984,0.339999999999975,0.0278,0,0,0,0,0,0
2021.08.20-S/0,AAPL,29.02,26.15,1.48,7.05,38.29,39.65,30.41,1,1.1,1.89,1.65,0.0068,5.11,5.67,1.23,0.102,0.0149,0.1961,0.073,0.033,0.364,1.006,1.2,2.68,146.7,148.19,0.0102,16.92,0.29,7.69,8.94,3,12.58,0.28999999999999915,0.2699999999999996,0.010000000000000009,0.0699999999999994,0.38000000000000256,0.3999999999999986,0.3000000000000007,0,0,0,0,0.0101,0,0,0,0,0,0,0,0,0,0,0,-0.13999999999999968,0.339999999999975,1.490000000000009,0.0079,0,0,0,0,0,0
2021.08.21-S/0,AAPL,29.02,26.15,1.48,7.05,38.29,39.65,30.41,1,1.1,1.89,1.65,0.0068,5.11,5.67,1.23,0.102,0.0149,0.1961,0.073,0.033,0.364,1.006,1.2,2.68,146.7,148.19,0.0102,16.92,0.29,7.69,8.94,3,12.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021.08.22-S/0,AAPL,29.02,26.15,1.48,6.99,38.29,39.31,30.15,1,1.1,1.89,1.65,0.0068,5.11,5.67,1.23,0.102,0.0149,0.1961,0.073,0.033,0.364,1.006,1.2,2.68,146.7,148.19,0.0102,16.92,0.29,7.69,8.94,3,12.58,0,0,0,-0.05999999999999961,0,-0.3399999999999963,-0.26000000000000156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021.08.23-S/0,AAPL,29.32,26.42,1.5,7.06,38.68,39.71,30.46,1,1.1,1.89,1.65,0.0173,5.11,5.67,1.23,0.102,0.0149,0.1961,0.073,0.033,0.364,1.006,1.2,2.68,148.19,149.71,0.0103,16.92,0.29,7.69,8.94,3,12.58,0.3000000000000007,0.2700000000000031,0.020000000000000018,0.0699999999999994,0.39000000000000057,0.3999999999999986,0.3100000000000023,0,0,0,0,0.010499999999999999,0,0,0,0,0,0,0,0,0,0,0,0,1.490000000000009,1.5200000000000102,9.99999999999994e-5,0,0,0,0,0,0
2021.08.24-S/0,AAPL,29.3,26.41,1.49,7.05,38.66,39.68,30.44,1,1.1,1.89,1.65,0.0164,5.11,5.67,1.23,0.102,0.0149,0.1961,0.073,0.033,0.364,1.006,1.2,2.61,149.71,149.62,-6e-4,16.92,0.29,7.69,8.94,3,12.58,-0.019999999999999574,-0.010000000000001563,-0.010000000000000009,-0.009999999999999787,-0.020000000000003126,-0.030000000000001137,-0.019999999999999574,0,0,0,0,-8.99999999999998e-4,0,0,0,0,0,0,0,0,0,0,0,-0.07000000000000028,1.5200000000000102,-0.09000000000000341,-0.0109,0,0,0,0,0,0
2021.08.25-S/0,AAPL,29.3,26.41,1.49,7.05,38.66,39.68,30.44,1,1.1,1.89,1.65,0.0033,5.11,5.67,1.23,0.102,0.0149,0.1961,0.073,0.033,0.364,1.006,1.2,2.61,149.62,147.84,-0.0119,16.92,0.29,7.69,8.94,3,12.58,0,0,0,0,0,0,0,0,0,0,0,-0.0131,0,0,0,0,0,0,0,0,0,0,0,0,-0.09000000000000341,-1.7800000000000011,-0.011300000000000001,0,0,0,0,0,0
2021.08.26-S/0,AAPL,29.06,26.18,1.48,6.99,38.34,39.35,30.18,1,1.1,1.89,1.65,0.0069,5.11,5.67,1.23,0.102,0.0149,0.1961,0.073,0.033,0.364,1.006,1.2,2.52,149.62,148.36,-0.0084,16.92,0.29,7.69,8.94,3,12.58,-0.240000000000002,-0.23000000000000043,-0.010000000000000009,-0.05999999999999961,-0.3199999999999932,-0.3299999999999983,-0.26000000000000156,0,0,0,0,0.0036,0,0,0,0,0,0,0,0,0,0,0,-0.08999999999999986,0,0.5200000000000102,0.0035000000000000014,0,0,0,0,0,0
2021.08.27-S/0,AAPL,29.1,26.23,1.48,7,38.4,39.41,30.23,1,1.1,1.89,1.65,0.0067,5.11,5.67,1.23,0.102,0.0149,0.1961,0.073,0.033,0.364,1.006,1.2,2.37,147.54,148.6,0.0072,16.92,0.29,7.69,8.94,3,12.58,0.0400000000000027,0.05000000000000071,0,0.009999999999999787,0.05999999999999517,0.05999999999999517,0.05000000000000071,0,0,0,0,-1.9999999999999966e-4,0,0,0,0,0,0,0,0,0,0,0,-0.1499999999999999,-2.0800000000000125,0.23999999999998067,0.0156,0,0,0,0,0,0
2021.08.28-S/0,AAPL,29.1,26.23,1.48,7,38.4,39.41,30.23,1,1.1,1.89,1.65,0.0067,5.11,5.67,1.23,0.102,0.0149,0.1961,0.073,0.033,0.364,1.006,1.2,2.37,147.54,148.6,0.0072,16.92,0.29,7.69,8.94,3,12.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021.08.29-S/0,AAPL,29.1,26.23,1.48,7,38.4,39.41,30.23,1,1.1,1.89,1.65,0.0067,5.11,5.67,1.23,0.102,0.0149,0.1961,0.073,0.033,0.364,1.006,1.2,2.37,147.54,148.6,0.0072,16.92,0.29,7.69,8.94,3,12.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021.08.30-S/0,AAPL,29.1,26.23,1.48,7.03,38.4,39.53,30.32,1,1.1,1.89,1.65,0.0067,5.11,5.67,1.23,0.102,0.0149,0.1961,0.073,0.033,0.364,1.006,1.2,2.37,147.54,148.6,0.0072,16.92,0.29,7.69,8.94,3,12.58,0,0,0,0.03000000000000025,0,0.12000000000000455,0.08999999999999986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021.08.31-S/0,AAPL,29.74,26.8,1.52,7.18,39.23,40.39,30.98,1,1.1,1.89,1.65,0.025,5.11,5.67,1.23,0.102,0.0149,0.1961,0.073,0.033,0.364,1.006,1.2,2.5,153.12,151.83,-0.0084,16.92,0.29,7.69,8.94,3,12.58,0.639999999999997,0.5700000000000003,0.040000000000000036,0.14999999999999947,0.8299999999999983,0.8599999999999994,0.6600000000000001,0,0,0,0,0.0183,0,0,0,0,0,0,0,0,0,0,0,0.1299999999999999,5.5800000000000125,3.230000000000018,-0.0156,0,0,0,0,0,0
